,Name,Brand,Price €,ImageUrl,ProductUrl
12002,'Roshe Run' Sneakers,Nike,114 €,https://cdn-images.farfetch-contents.com/14/10/57/00/14105700_18576591_300.jpg,https://www.farfetch.com/de/shopping/men/nike-roshe-run-sneakers-item-14105700.aspx
12003,'Chuck Taylor All Star '70' Sneakers,Converse,641 €,https://cdn-images.farfetch-contents.com/14/10/56/97/14105697_18576583_300.jpg,https://www.farfetch.com/de/shopping/men/converse-chuck-taylor-all-star-70-sneakers-item-14105697.aspx
12004,'Chuck 70 OX' Sneakers,Converse,204 €,https://cdn-images.farfetch-contents.com/14/10/56/88/14105688_18619424_300.jpg,https://www.farfetch.com/de/shopping/men/converse-chuck-70-ox-sneakers-item-14105688.aspx
12005,'Chuck 70 OX' Sneakers,Converse,204 €,https://cdn-images.farfetch-contents.com/14/10/56/87/14105687_18619419_300.jpg,https://www.farfetch.com/de/shopping/men/converse-chuck-70-ox-sneakers-item-14105687.aspx
12006,'LeBron X+' High-Top-Sneakers,Nike,609 €,https://cdn-images.farfetch-contents.com/14/10/56/63/14105663_18616468_300.jpg,https://www.farfetch.com/de/shopping/men/nike-lebron-x-high-top-sneakers-item-14105663.aspx
12007,'NMD_R1 J' Sneakers,adidas,180 €,https://cdn-images.farfetch-contents.com/14/10/56/47/14105647_18619384_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nmdr1-j-sneakers-item-14105647.aspx
12008,'All Star OX' Sneakers,Converse,51 €,https://cdn-images.farfetch-contents.com/14/10/56/39/14105639_18619368_300.jpg,https://www.farfetch.com/de/shopping/men/converse-all-star-ox-sneakers-item-14105639.aspx
12009,'Air VaporMax Flyknit 3' Sneakers,Nike,359 €,https://cdn-images.farfetch-contents.com/14/10/56/38/14105638_18619363_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-vapormax-flyknit-3-sneakers-item-14105638.aspx
12010,'All Star OX' Sneakers,Converse,51 €,https://cdn-images.farfetch-contents.com/14/10/56/32/14105632_18619342_300.jpg,https://www.farfetch.com/de/shopping/men/converse-all-star-ox-sneakers-item-14105632.aspx
12011,'Air Max Uptempo 95 Blue Fury' Sneakers,Nike,143 €,https://cdn-images.farfetch-contents.com/14/10/51/64/14105164_18868770_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-uptempo-95-blue-fury-sneakers-item-14105164.aspx
12012,Sneakers mit Logo-Patch,Prada,590 €,https://cdn-images.farfetch-contents.com/14/10/45/21/14104521_19021761_300.jpg,https://www.farfetch.com/de/shopping/men/prada-sneakers-mit-logo-patch-item-14104521.aspx
12013,Schnürschuhe mit dicker Sohle,Prada,650 €,https://cdn-images.farfetch-contents.com/14/10/45/07/14104507_19021719_300.jpg,https://www.farfetch.com/de/shopping/men/prada-schnurschuhe-mit-dicker-sohle-item-14104507.aspx
12014,High-Top-Sneakers mit Zugverschluss,Nike,109 €,https://cdn-images.farfetch-contents.com/14/10/42/25/14104225_18614984_300.jpg,https://www.farfetch.com/de/shopping/men/nike-high-top-sneakers-mit-zugverschluss-item-14104225.aspx
12015,High-Top-Sneakers mit Zugverschluss,Nike,125 €,https://cdn-images.farfetch-contents.com/14/10/42/24/14104224_18614979_300.jpg,https://www.farfetch.com/de/shopping/men/nike-high-top-sneakers-mit-zugverschluss-item-14104224.aspx
12016,'Roma' Sneakers,Dolce & Gabbana,495 €,https://cdn-images.farfetch-contents.com/14/10/41/92/14104192_18561671_300.jpg,https://www.farfetch.com/de/shopping/men/dolce-gabbana-roma-sneakers-item-14104192.aspx
12017,'Tabi' Stiefel,Maison Margiela,950 €,https://cdn-images.farfetch-contents.com/14/10/40/44/14104044_18834178_300.jpg,https://www.farfetch.com/de/shopping/men/maison-margiela-tabi-stiefel-item-14104044.aspx
12018,Klassische Schnürschuhe,Prada,590 €,https://cdn-images.farfetch-contents.com/14/10/36/64/14103664_18660299_300.jpg,https://www.farfetch.com/de/shopping/men/prada-klassische-schnurschuhe-item-14103664.aspx
12019,Sneakers mit Einsätzen,Prada,411 €,https://cdn-images.farfetch-contents.com/14/10/34/39/14103439_20519004_300.jpg,https://www.farfetch.com/de/shopping/men/prada-sneakers-mit-einsatzen-item-14103439.aspx
12020,Valentino Garavani VLTN Espadrilles,Valentino Garavani,420 €,https://cdn-images.farfetch-contents.com/14/10/32/23/14103223_18621208_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-valentino-garavani-vltn-espadrilles-item-14103223.aspx
12021,'Air Max 98' Sneakers,Nike,189 €,https://cdn-images.farfetch-contents.com/14/10/31/49/14103149_18580723_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-98-sneakers-item-14103149.aspx
12022,Pantoletten mit Logo,Billionaire,450 €,https://cdn-images.farfetch-contents.com/14/10/31/46/14103146_18580607_300.jpg,https://www.farfetch.com/de/shopping/men/billionaire-pantoletten-mit-logo-item-14103146.aspx
12023,Slipper mit Logo-Stickerei,Billionaire,750 €,https://cdn-images.farfetch-contents.com/14/10/31/44/14103144_18580499_300.jpg,https://www.farfetch.com/de/shopping/men/billionaire-slipper-mit-logo-stickerei-item-14103144.aspx
12024,'SB Dunk High TRD QS' Sneakers,Nike,722 €,https://cdn-images.farfetch-contents.com/14/10/26/93/14102693_18602810_300.jpg,https://www.farfetch.com/de/shopping/men/nike-sb-dunk-high-trd-qs-sneakers-item-14102693.aspx
12025,'LeBron 16' Sneakers,Nike,561 €,https://cdn-images.farfetch-contents.com/14/10/26/71/14102671_18599519_300.jpg,https://www.farfetch.com/de/shopping/men/nike-lebron-16-sneakers-item-14102671.aspx
12026,'Chuck 70 CDG Hi' Sneakers,Converse,313 €,https://cdn-images.farfetch-contents.com/14/10/26/64/14102664_18599477_300.jpg,https://www.farfetch.com/de/shopping/men/converse-chuck-70-cdg-hi-sneakers-item-14102664.aspx
12027,Converse x Supreme 'SK8-Hi Pro' Sneakers,Vans,316 €,https://cdn-images.farfetch-contents.com/14/10/26/60/14102660_18599449_300.jpg,https://www.farfetch.com/de/shopping/men/vans-converse-x-supreme-sk8-hi-pro-sneakers-item-14102660.aspx
12028,'Hyperdunk' Sneakers,Nike,281 €,https://cdn-images.farfetch-contents.com/14/10/26/55/14102655_18599418_300.jpg,https://www.farfetch.com/de/shopping/men/nike-hyperdunk-sneakers-item-14102655.aspx
12029,'Blazer Mid 77 VNTG' Sneakers,Nike,184 €,https://cdn-images.farfetch-contents.com/14/10/26/54/14102654_18599414_300.jpg,https://www.farfetch.com/de/shopping/men/nike-blazer-mid-77-vntg-sneakers-item-14102654.aspx
12030,'Killshot 2' Sneakers,Nike,177 €,https://cdn-images.farfetch-contents.com/14/10/26/52/14102652_18747267_300.jpg,https://www.farfetch.com/de/shopping/men/nike-killshot-2-sneakers-item-14102652.aspx
12031,'Monogram' Sneakers mit Streifen,Burberry,370 €,https://cdn-images.farfetch-contents.com/14/10/12/26/14101226_18527510_300.jpg,https://www.farfetch.com/de/shopping/men/burberry-monogram-sneakers-mit-streifen-item-14101226.aspx
12032,Loafer in Lackoptik,Prada,581 €,https://cdn-images.farfetch-contents.com/14/10/03/66/14100366_18558515_300.jpg,https://www.farfetch.com/de/shopping/men/prada-loafer-in-lackoptik-item-14100366.aspx
12033,'Chuck 70 BHM' High-Top-Sneakers,Converse,185 €,https://cdn-images.farfetch-contents.com/14/09/97/74/14099774_18676073_300.jpg,https://www.farfetch.com/de/shopping/men/converse-chuck-70-bhm-high-top-sneakers-item-14099774.aspx
12034,'Air Max 95 SE' Sneakers,Nike,320 €,https://cdn-images.farfetch-contents.com/14/09/96/62/14099662_18552883_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-95-se-sneakers-item-14099662.aspx
12035,'Air Jordan 9 Retro Boot NRG' Sneakers,Jordan,639 €,https://cdn-images.farfetch-contents.com/14/09/96/60/14099660_18552875_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-9-retro-boot-nrg-sneakers-item-14099660.aspx
12036,'Air Flightposite' Sneakers,Nike,344 €,https://cdn-images.farfetch-contents.com/14/09/96/56/14099656_18552867_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-flightposite-sneakers-item-14099656.aspx
12037,'Zoom LeBron 3 QS' Sneakers,Nike,126 €,https://cdn-images.farfetch-contents.com/14/09/96/55/14099655_18552863_300.jpg,https://www.farfetch.com/de/shopping/men/nike-zoom-lebron-3-qs-sneakers-item-14099655.aspx
12038,'Nike Air Max 1 SE' Sneakers,Nike,281 €,https://cdn-images.farfetch-contents.com/14/09/96/51/14099651_18552851_300.jpg,https://www.farfetch.com/de/shopping/men/nike-nike-air-max-1-se-sneakers-item-14099651.aspx
12039,'Air Max 1' Sneakers,Nike,686 €,https://cdn-images.farfetch-contents.com/14/09/96/50/14099650_20134194_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-1-sneakers-item-14099650.aspx
12040,'Air Force Max 2013 PRM QS' Sneakers,Nike,483 €,https://cdn-images.farfetch-contents.com/14/09/96/42/14099642_18552532_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-force-max-2013-prm-qs-sneakers-item-14099642.aspx
12041,'SB Dunk Low TRD QS' Sneakers,Nike,483 €,https://cdn-images.farfetch-contents.com/14/09/96/35/14099635_18552501_300.jpg,https://www.farfetch.com/de/shopping/men/nike-sb-dunk-low-trd-qs-sneakers-item-14099635.aspx
12042,'Zoom Stefan Janoski PR' Sneakers,Nike,359 €,https://cdn-images.farfetch-contents.com/14/09/96/29/14099629_18552662_300.jpg,https://www.farfetch.com/de/shopping/men/nike-zoom-stefan-janoski-pr-sneakers-item-14099629.aspx
12043,'Zoom Huarache TR Low Premium' Sneakers,Nike,114 €,https://cdn-images.farfetch-contents.com/14/09/96/28/14099628_18552654_300.jpg,https://www.farfetch.com/de/shopping/men/nike-zoom-huarache-tr-low-premium-sneakers-item-14099628.aspx
12044,'Blazer Mid' Sneakers,Nike,1.234 €,https://cdn-images.farfetch-contents.com/14/09/96/23/14099623_18552617_300.jpg,https://www.farfetch.com/de/shopping/men/nike-blazer-mid-sneakers-item-14099623.aspx
12045,'Joust Lo III' Sneakers,Puma,160 €,https://cdn-images.farfetch-contents.com/14/09/96/08/14099608_18552520_300.jpg,https://www.farfetch.com/de/shopping/men/puma-joust-lo-iii-sneakers-item-14099608.aspx
12046,'Air Max Plus QS' Sneakers,Nike,391 €,https://cdn-images.farfetch-contents.com/14/09/96/00/14099600_18552205_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-plus-qs-sneakers-item-14099600.aspx
12047,'Pro Model' High-Top-Sneakers,adidas,91 €,https://cdn-images.farfetch-contents.com/14/09/95/99/14099599_18552195_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-pro-model-high-top-sneakers-item-14099599.aspx
12048,'Sock Dart SE Premium' Sneakers,Nike,359 €,https://cdn-images.farfetch-contents.com/14/09/95/55/14099555_18552163_300.jpg,https://www.farfetch.com/de/shopping/men/nike-sock-dart-se-premium-sneakers-item-14099555.aspx
12049,'Air Trainer Huarache' Sneakers,Nike,192 €,https://cdn-images.farfetch-contents.com/14/09/95/51/14099551_18552117_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-trainer-huarache-sneakers-item-14099551.aspx
12050,'LeBron 13' Sneakers,Nike,313 €,https://cdn-images.farfetch-contents.com/14/09/95/50/14099550_18552107_300.jpg,https://www.farfetch.com/de/shopping/men/nike-lebron-13-sneakers-item-14099550.aspx
12051,'Kyrie 1' Sneakers,Nike,320 €,https://cdn-images.farfetch-contents.com/14/09/95/43/14099543_18552587_300.jpg,https://www.farfetch.com/de/shopping/men/nike-kyrie-1-sneakers-item-14099543.aspx
12052,'Air Force 1 Supreme' High-Top-Sneakers,Nike,1.609 €,https://cdn-images.farfetch-contents.com/14/09/95/41/14099541_18552572_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-force-1-supreme-high-top-sneakers-item-14099541.aspx
12053,'Air Jordan 1 Retro' High-Top-Sneakers,Jordan,719 €,https://cdn-images.farfetch-contents.com/14/09/95/38/14099538_18552535_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-1-retro-high-top-sneakers-item-14099538.aspx
12054,'LeBron 16' Sneakers,Nike,414 €,https://cdn-images.farfetch-contents.com/14/09/94/40/14099440_18550797_300.jpg,https://www.farfetch.com/de/shopping/men/nike-lebron-16-sneakers-item-14099440.aspx
12055,'SB Dunk Low Pro' Sneakers,Nike,722 €,https://cdn-images.farfetch-contents.com/14/09/94/33/14099433_18550762_300.jpg,https://www.farfetch.com/de/shopping/men/nike-sb-dunk-low-pro-sneakers-item-14099433.aspx
12056,'SB Dunk High' Sneakers,Nike,805 €,https://cdn-images.farfetch-contents.com/14/09/94/24/14099424_18552452_300.jpg,https://www.farfetch.com/de/shopping/men/nike-sb-dunk-high-sneakers-item-14099424.aspx
12057,'Air Jordan 4 Retro' Sneakers,Jordan,967 €,https://cdn-images.farfetch-contents.com/14/09/94/23/14099423_18552448_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-4-retro-sneakers-item-14099423.aspx
12058,'Air Jordan Future' Sneakers,Jordan,204 €,https://cdn-images.farfetch-contents.com/14/09/94/12/14099412_18550713_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-future-sneakers-item-14099412.aspx
12059,'Zoom Stefan Janoski' Sneakers,Nike,102 €,https://cdn-images.farfetch-contents.com/14/09/94/01/14099401_18550353_300.jpg,https://www.farfetch.com/de/shopping/men/nike-zoom-stefan-janoski-sneakers-item-14099401.aspx
12060,'Air Trainer 1 Prm' Sneakers,Nike,805 €,https://cdn-images.farfetch-contents.com/14/09/93/99/14099399_18550342_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-trainer-1-prm-sneakers-item-14099399.aspx
12061,'Lebron 8 V/2' Sneakers,Nike,686 €,https://cdn-images.farfetch-contents.com/14/09/93/95/14099395_18550313_300.jpg,https://www.farfetch.com/de/shopping/men/nike-lebron-8-v2-sneakers-item-14099395.aspx
12062,'R698 Mid Sakura' Sneakers,Puma,297 €,https://cdn-images.farfetch-contents.com/14/09/92/63/14099263_18615141_300.jpg,https://www.farfetch.com/de/shopping/men/puma-r698-mid-sakura-sneakers-item-14099263.aspx
12063,'Disc Coa 2' Sneakers,Puma,367 €,https://cdn-images.farfetch-contents.com/14/09/92/61/14099261_18550895_300.jpg,https://www.farfetch.com/de/shopping/men/puma-disc-coa-2-sneakers-item-14099261.aspx
12064,'Chuck 70' High-Top-Sneakers,Converse,273 €,https://cdn-images.farfetch-contents.com/14/09/92/56/14099256_18550848_300.jpg,https://www.farfetch.com/de/shopping/men/converse-chuck-70-high-top-sneakers-item-14099256.aspx
12065,'LF1 Duckboot' Sneakers,Nike,192 €,https://cdn-images.farfetch-contents.com/14/09/92/45/14099245_18550402_300.jpg,https://www.farfetch.com/de/shopping/men/nike-lf1-duckboot-sneakers-item-14099245.aspx
12066,'Air VaporMax Flyknit 2' Sneakers,Nike,545 €,https://cdn-images.farfetch-contents.com/14/09/92/14/14099214_18552823_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-vapormax-flyknit-2-sneakers-item-14099214.aspx
12067,'Air Jordan 5 Retro Prem' Sneakers,Jordan,715 €,https://cdn-images.farfetch-contents.com/14/09/92/07/14099207_18550747_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-5-retro-prem-sneakers-item-14099207.aspx
12068,'Flight Flex TRNR Jeter' Sneakers,Jordan,320 €,https://cdn-images.farfetch-contents.com/14/09/92/05/14099205_18550727_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-flight-flex-trnr-jeter-sneakers-item-14099205.aspx
12069,'Campus ADV' Sneakers,adidas,91 €,https://cdn-images.farfetch-contents.com/14/09/91/90/14099190_18555873_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-campus-adv-sneakers-item-14099190.aspx
12070,'Air Max 95 ND' Sneakers,Nike,136 €,https://cdn-images.farfetch-contents.com/14/09/91/71/14099171_18552331_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-95-nd-sneakers-item-14099171.aspx
12071,Sneakers mit Netzeinsatz,Dsquared2,450 €,https://cdn-images.farfetch-contents.com/14/09/74/53/14097453_18549020_300.jpg,https://www.farfetch.com/de/shopping/men/dsquared2-sneakers-mit-netzeinsatz-item-14097453.aspx
12072,Klassische Budapester,Gucci,890 €,https://cdn-images.farfetch-contents.com/14/09/71/01/14097101_18705447_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-klassische-budapester-item-14097101.aspx
12073,Sneakers mit Netzeinsatz,Prada,411 €,https://cdn-images.farfetch-contents.com/14/09/70/79/14097079_18604470_300.jpg,https://www.farfetch.com/de/shopping/men/prada-sneakers-mit-netzeinsatz-item-14097079.aspx
12074,SG ADI X UNION Sneakers,adidas,1.086 €,https://cdn-images.farfetch-contents.com/14/09/69/23/14096923_18483735_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-sg-adi-x-union-sneakers-item-14096923.aspx
12075,Nike x Clot 'Air Max 97 Zoom Haven' Sneakers,Nike,131 €,https://cdn-images.farfetch-contents.com/14/09/68/85/14096885_18770046_300.jpg,https://www.farfetch.com/de/shopping/men/nike-nike-x-clot-air-max-97-zoom-haven-sneakers-item-14096885.aspx
12076,Nike x Clot 'Air Max 97' Sneakers,Nike,185 €,https://cdn-images.farfetch-contents.com/14/09/68/82/14096882_18902986_300.jpg,https://www.farfetch.com/de/shopping/men/nike-nike-x-clot-air-max-97-sneakers-item-14096882.aspx
12077,'Air Max 270' Sneakers,Nike,320 €,https://cdn-images.farfetch-contents.com/14/09/67/38/14096738_18512335_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-270-sneakers-item-14096738.aspx
12078,'Court Force Low Basic' Sneakers,Nike,131 €,https://cdn-images.farfetch-contents.com/14/09/67/13/14096713_18512330_300.jpg,https://www.farfetch.com/de/shopping/men/nike-court-force-low-basic-sneakers-item-14096713.aspx
12079,'Air Jordan 9 Retro' Sneakers,Jordan,805 €,https://cdn-images.farfetch-contents.com/14/09/67/08/14096708_18512310_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-9-retro-sneakers-item-14096708.aspx
12080,'Cap LX' Slip-On-Sneakers,Vans,185 €,https://cdn-images.farfetch-contents.com/14/09/67/07/14096707_18512305_300.jpg,https://www.farfetch.com/de/shopping/men/vans-cap-lx-slip-on-sneakers-item-14096707.aspx
12081,'Old Skool ST LX' Sneakers,Vans,90 €,https://cdn-images.farfetch-contents.com/14/09/67/06/14096706_18512301_300.jpg,https://www.farfetch.com/de/shopping/men/vans-old-skool-st-lx-sneakers-item-14096706.aspx
12082,'OG Old Skool LX' Sneakers,Vans,180 €,https://cdn-images.farfetch-contents.com/14/09/67/05/14096705_18512295_300.jpg,https://www.farfetch.com/de/shopping/men/vans-og-old-skool-lx-sneakers-item-14096705.aspx
12083,'SB Zoom Dunk High Pro QS' Sneakers,Nike,641 €,https://cdn-images.farfetch-contents.com/14/09/66/97/14096697_18512264_300.jpg,https://www.farfetch.com/de/shopping/men/nike-sb-zoom-dunk-high-pro-qs-sneakers-item-14096697.aspx
12084,'Air Jordan 6 Retro Pinnacle' Sneakers,Jordan,639 €,https://cdn-images.farfetch-contents.com/14/09/66/92/14096692_18512247_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-6-retro-pinnacle-sneakers-item-14096692.aspx
12085,'Air Jordan 16 Retro' Sneakers,Jordan,641 €,https://cdn-images.farfetch-contents.com/14/09/66/89/14096689_18512239_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-16-retro-sneakers-item-14096689.aspx
12086,'Air Jordan 1' Sneakers,Jordan,323 €,https://cdn-images.farfetch-contents.com/14/09/66/79/14096679_18512203_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-1-sneakers-item-14096679.aspx
12087,'Mayfly' Sneakers mit Flechtmuster,Nike,288 €,https://cdn-images.farfetch-contents.com/14/09/66/69/14096669_18512153_300.jpg,https://www.farfetch.com/de/shopping/men/nike-mayfly-sneakers-mit-flechtmuster-item-14096669.aspx
